MWC7V,c015,36,234,29.97002997,c015 1.20 7.80
MXW4N,c015,50,310,16.6666666667,c015 3.00 18.60
MXW4N,c019,167,550,16.6666666667,c019 10.00 33.00
MY5CQ,c046,288,435,25.0,c046 11.50 17.40
MY9UC,c121,0,183,30.0,c121 0.00 6.10
MYB7P,c015,0,695,59.9400599401,c015 0.00 11.60
MYB7P,c065,515,899,59.9400599401,c065 8.60 15.00
MYZLT,c015,6,393,10.264,c015 0.60 38.30
MZHDX,c134,0,822,30.0,c134 0.00 27.40
MZJ9D,c046,12,307,24.0,c046 0.50 12.80
MZK2X,c015,441,843,30.0,c015 14.70 28.10
MZOPX,c111,684,1073,29.0,c111 23.60 37.00
MZOPX,c121,647,1073,29.0,c121 22.30 37.00
N0DXI,c065,366,585,30.0,c065 12.20 19.50
N2TPE,c049,44,235,29.425,c049 1.50 8.00
N2XCF,c015,343,1118,29.8252118644,c015 11.50 37.50
N39RU,c065,0,393,30.0,c065 0.00 13.10
N3SBJ,c065,483,659,29.97002997,c065 16.10 22.00
N4Q0O,c133,126,357,29.97002997,c133 4.20 11.90
N4Q0O,c134,0,306,29.97002997,c134 0.00 10.20
N513D,c015,165,399,29.97002997,c015 5.50 13.30
N5895,c015,90,650,25.0,c015 3.60 26.00
N59H5,c015,384,657,30.0,c015 12.80 21.90
N7130,c015,88,185,17.621,c015 5.00 10.50
N7130,c134,224,564,17.621,c134 12.70 32.00
N7IH0,c015,0,866,24.046,c015 0.00 36.00
N7IH0,c019,0,866,24.046,c019 0.00 36.00
N7X3T,c121,0,468,23.976023976,c121 0.00 19.50
N8XDV,c015,0,300,29.97002997,c015 0.00 10.00
N8XDV,c015,471,569,29.97002997,c015 15.70 19.00
N8XDV,c065,54,237,29.97002997,c065 1.80 7.90
N93LD,c046,480,626,29.97002997,c046 16.00 20.90
N93LD,c049,498,836,29.97002997,c049 16.60 27.90
N9TRF,c015,375,554,29.97002997,c015 12.50 18.50
NAWO1,c015,120,245,24.0,c015 5.00 10.20
NAWO1,c019,166,1176,24.0,c019 6.90 49.00
NB42S,c143,22,633,20.4166666667,c143 1.10 31.00
NB6F5,c065,132,408,29.97002997,c065 4.40 13.60
NBAGZ,c111,160,465,25.0,c111 6.40 18.60
NBE4C,c015,36,266,24.0,c015 1.50 11.10
NCDE3,c065,0,321,29.97002997,c065 0.00 10.70
NDBXV,c015,530,1333,28.971028971,c015 18.30 46.00
NDH24,c015,0,1109,29.97002997,c015 0.00 37.00
NDLY5,c134,0,435,29.97002997,c134 0.00 14.50
NDX21,c015,293,646,29.9166666667,c015 9.80 21.60
NDYOR,c015,547,839,29.245,c015 18.70 28.70
NFAA5,c015,645,960,30.0,c015 21.50 32.00
NFAA5,c019,639,960,30.0,c019 21.30 32.00
NGWRE,c015,21,100,7.5,c015 2.80 13.30
NGWRE,c134,2,117,7.5,c134 0.30 15.60
NH3LX,c015,30,930,30.0,c015 1.00 31.00
NH3LX,c019,24,861,30.0,c019 0.80 28.70
NH9JS,c142,339,600,30.008,c142 11.30 20.00
NHB5N,c065,0,959,29.97002997,c065 0.00 32.00
NHLQ1,c015,0,482,15.076,c015 0.00 32.00
NHLQ1,c065,366,482,15.076,c065 24.30 32.00
NHTSB,c015,0,730,25.0,c015 0.00 29.20
NHTSB,c019,15,690,25.0,c019 0.60 27.60
NHUV1,c015,53,456,24.0,c015 2.20 19.00
NIEUC,c015,0,929,29.97002997,c015 0.00 31.00
NIH53,c015,240,406,15.0,c015 16.00 27.10
NJ0X1,c019,0,720,30.0,c019 0.00 24.00
NJU3G,c065,48,218,23.976023976,c065 2.00 9.10
NJZR7,c049,90,240,29.97002997,c049 3.00 8.00
NK9RX,c015,149,334,24.0,c015 6.20 13.90
NK9RX,c049,96,218,24.0,c049 4.00 9.10
NKCXF,c015,348,869,29.97002997,c015 11.60 29.00
NKOJ8,c015,480,741,30.0,c015 16.00 24.70
NL0QB,c046,356,508,29.883,c046 11.90 17.00
NL0QB,c143,499,762,29.883,c143 16.70 25.50
NMC3H,c015,351,534,30.0,c015 11.70 17.80
NMC5N,c015,0,985,29.841,c015 0.00 33.00
NMC5N,c019,0,985,29.841,c019 0.00 33.00
NMRF0,c015,305,929,29.872,c015 10.20 31.10
NMTRI,c133,0,129,24.835,c133 0.00 5.20
NMTRI,c134,0,820,24.835,c134 0.00 33.00
NODDU,c015,285,743,23.976023976,c015 11.90 31.00
NOGF3,c069,129,210,29.97002997,c069 4.30 7.00
NOJK1,c015,735,871,30.018,c015 24.50 29.00
NOLQ7,c121,106,706,24.0,c121 4.40 29.40
NOSZ3,c060,0,296,29.605,c060 0.00 10.00
NOSZ3,c103,0,296,29.605,c103 0.00 10.00
NQ1V6,c015,0,222,30.0,c015 0.00 7.40
NS216,c133,27,450,29.97002997,c133 0.90 15.00
NS216,c134,0,450,29.97002997,c134 0.00 15.00
NSDFA,c015,0,1079,29.97002997,c015 0.00 36.00
NSF4N,c142,327,521,29.97002997,c142 10.90 17.40
NSF4N,c143,63,270,29.97002997,c143 2.10 9.00
NSUHV,c069,144,251,16.0,c069 9.00 15.70
NSV0N,c015,60,959,29.97002997,c015 2.00 32.00
NTW37,c060,348,554,24.0,c060 14.50 23.10
NUSKJ,c015,0,1584,30.0,c015 0.00 52.80
NUSKJ,c019,0,240,30.0,c019 0.00 8.00
NWGVT,c121,714,960,30.0,c121 23.80 32.00
NXUA9,c103,50,188,19.358,c103 2.60 9.70
NY5R2,c060,134,682,24.0,c060 5.60 28.40
NY8P3,c015,533,958,29.927,c015 17.80 32.00
NYA5N,c015,0,422,24.831,c015 0.00 17.00
NYPOF,c015,0,390,29.97002997,c015 0.00 13.00
NZCG8,c046,672,921,30.0,c046 22.40 30.70
NZG0R,c142,46,185,15.1777885868,c142 3.00 12.20
NZY1U,c015,0,869,29.97002997,c015 0.00 29.00
NZY1U,c019,0,707,29.97002997,c019 0.00 23.60
O0C2Z,c121,259,448,23.976023976,c121 10.80 18.70
O1ILB,c046,164,237,15.074,c046 10.90 15.70
O1XYF,c065,54,959,29.97002997,c065 1.80 32.00
O283L,c065,0,612,30.013,c065 0.00 20.40
O283L,c069,411,666,30.013,c069 13.70 22.20
O2OUX,c046,405,537,30.0,c046 13.50 17.90
O2VP8,c015,447,700,25.0,c015 17.90 28.00
O3HAK,c015,689,929,29.97002997,c015 23.00 31.00
O45BC,c049,18,330,29.97002997,c049 0.60 11.00
O52BL,c049,439,706,24.0,c049 18.30 29.40
O58M8,c015,0,450,25.0,c015 0.00 18.00
O58M8,c019,0,450,25.0,c019 0.00 18.00
O5N93,c065,0,819,30.0,c065 0.00 27.30
O6FSN,c069,456,689,29.97002997,c069 15.20 23.00
O6FSN,c142,560,728,29.97002997,c142 18.70 24.30
O6FSN,c143,0,180,29.97002997,c143 0.00 6.00
O7FDB,c015,31,323,10.428,c015 3.00 31.00
O7FDB,c019,72,172,10.428,c019 6.90 16.50
O7FDB,c142,116,238,10.428,c142 11.10 22.80
O7FDB,c142,219,309,10.428,c142 21.00 29.60
O7FDB,c143,133,269,10.428,c143 12.80 25.80
O7FDB,c143,193,261,10.428,c143 18.50 25.00
O7OD2,c065,120,242,15.0,c065 8.00 16.10
O8BH6,c015,0,929,29.97002997,c015 0.00 31.00
O8DER,c015,0,599,29.97002997,c015 0.00 20.00
O8DER,c019,0,548,29.97002997,c019 0.00 18.30
O9DOT,c049,300,483,29.97002997,c049 10.00 16.10
OA9W5,c065,0,298,24.0533223954,c065 0.00 12.40
OAHDH,c121,1025,1379,59.9400599401,c121 17.10 23.00
OB7UK,c015,0,855,30.0,c015 0.00 28.50
OB9H3,c015,0,610,24.0,c015 0.00 25.40
OBO40,c015,0,149,8.263,c015 0.00 18.00
OBS75,c121,0,929,29.97002997,c121 0.00 31.00
OCYT9,c046,207,474,29.97002997,c046 6.90 15.80
OCYT9,c049,492,959,29.97002997,c049 16.40 32.00
OD1A5,c015,360,861,29.294,c015 12.30 29.40
OD38J,c019,0,611,29.97002997,c019 0.00 20.40
ODFF6,c142,183,369,30.0,c142 6.10 12.30
ODFF6,c143,285,453,30.0,c143 9.50 15.10
OE751,c015,0,1019,29.97002997,c015 0.00 34.00
OE751,c019,360,701,29.97002997,c019 12.00 23.40
OEIRN,c065,34,270,15.0,c065 2.30 18.00
OEUGC,c046,369,510,30.012,c046 12.30 17.00
OEUGC,c049,348,549,30.012,c049 11.60 18.30
OFGBC,c015,0,885,28.54,c015 0.00 31.00
OFGBC,c019,0,885,28.54,c019 0.00 31.00
OFPAE,c015,212,1046,29.88,c015 7.10 35.00
OHLSE,c065,468,660,30.0,c065 15.60 22.00
OI7GQ,c065,699,879,30.0,c065 23.30 29.30
OI7GQ,c069,651,804,30.0,c069 21.70 26.80
OINMN,c015,0,1379,29.97002997,c015 0.00 46.00
OINMN,c019,0,1379,29.97002997,c019 0.00 46.00
OIZT9,c015,387,905,29.97002997,c015 12.90 30.20
OKVGK,c015,418,648,24.0,c015 17.40 27.00
OM5R4,c133,43,229,24.0718562874,c133 1.80 9.50
OM5R4,c134,0,250,24.0718562874,c134 0.00 10.40
OMHFD,c015,0,768,24.0,c015 0.00 32.00
ON2VH,c015,642,912,30.006,c015 21.40 30.40
OO139,c015,0,160,16.641,c015 0.00 9.60
OOCOF,c142,630,798,29.4429752066,c142 21.40 27.10
OOCOF,c143,183,344,29.4429752066,c143 6.20 11.70
OOOQT,c143,0,769,24.816,c143 0.00 31.00
OPJG1,c015,0,524,29.97002997,c015 0.00 17.50
OQSPB,c049,20,83,10.0,c049 2.00 8.30
ORAT0,c065,264,617,29.97002997,c065 8.80 20.60
ORPD5,c015,75,411,30.0,c015 2.50 13.70
ORPD5,c015,255,516,30.0,c015 8.50 17.20
ORUV6,c015,0,441,29.97002997,c015 0.00 14.70
OSCS2,c133,2,312,25.0,c133 0.10 12.50
OSCS2,c134,0,310,25.0,c134 0.00 12.40
OSENM,c015,625,850,25.0,c015 25.00 34.00
OSIKP,c065,666,819,30.0,c065 22.20 27.30
OSUXM,c015,140,324,12.0,c015 11.70 27.00
OURYR,c065,0,960,30.0,c065 0.00 32.00
OVEXF,c046,420,567,30.0,c046 14.00 18.90
OVEXF,c049,354,546,30.0,c049 11.80 18.20
OVH9Y,c134,0,594,30.0,c134 0.00 19.80
OVICR,c015,0,492,24.0,c015 0.00 20.50
OVKWZ,c111,577,890,29.88,c111 19.30 29.80
OWLRQ,c015,381,551,29.97002997,c015 12.70 18.40
OWOCT,c133,1368,1710,57.0,c133 24.00 30.00
OWZCZ,c142,117,294,25.3333333333,c142 4.60 11.60
OWZCZ,c143,0,129,25.3333333333,c143 0.00 5.10
OXUKR,c065,435,632,29.97002997,c065 14.50 21.10
OXUKR,c069,408,566,29.97002997,c069 13.60 18.90
OYNBC,c142,434,545,24.0,c142 18.10 22.70
OYNBC,c143,360,480,24.0,c143 15.00 20.00
OZ5SV,c134,0,150,29.97002997,c134 0.00 5.00
OZIJ7,c134,1034,1116,29.375,c134 35.20 38.00
P03FP,c015,0,723,30.0,c015 0.00 24.10
P03FP,c019,96,657,30.0,c019 3.20 21.90
P0ILN,c015,0,960,30.0,c015 0.00 32.00
P2DV7,c015,60,540,30.0,c015 2.00 18.00
P2HZG,c046,120,306,29.97002997,c046 4.00 10.20
P2JL6,c015,54,330,30.0,c015 1.80 11.00
P3WQV,c134,117,855,30.0,c134 3.90 28.50
P4AEF,c133,0,310,29.8333333333,c133 0.00 10.40
P4AEF,c134,0,895,29.8333333333,c134 0.00 30.00
P4DL9,c142,0,216,29.97002997,c142 0.00 7.20
P4FXX,c065,135,291,29.97002997,c065 4.50 9.70
P4FXX,c069,90,258,29.97002997,c069 3.00 8.60
P4HXN,c049,803,998,29.97002997,c049 26.80 33.30
P4MBS,c046,658,814,29.9166666667,c046 22.00 27.20
P4UXI,c019,0,1830,30.0,c019 0.00 61.00
P5JRJ,c134,550,625,25.0,c134 22.00 25.00
P68QV,c015,0,839,29.97002997,c015 0.00 28.00
P71W7,c015,0,768,24.0,c015 0.00 32.00
P73UC,c015,512,926,29.97002997,c015 17.10 30.90
P73UC,c133,39,285,29.97002997,c133 1.30 9.50
P73UC,c134,0,132,29.97002997,c134 0.00 4.40
P7RQS,c142,159,354,30.0,c142 5.30 11.80
P7RQS,c143,39,216,30.0,c143 1.30 7.20
P7RQS,c143,357,594,30.0,c143 11.90 19.80
P81OP,c133,501,843,30.0,c133 16.70 28.10
P81OP,c134,180,660,30.0,c134 6.00 22.00
P9D7P,c015,0,533,16.641,c015 0.00 32.00
PAWAE,c015,0,989,29.97002997,c015 0.00 33.00
PB0JI,c015,0,767,23.976023976,c015 0.00 32.00
PB0JI,c019,0,590,23.976023976,c019 0.00 24.60
PB0JI,c049,199,439,23.976023976,c049 8.30 18.30
PB7PQ,c015,261,881,29.97002997,c015 8.70 29.40
PBGYV,c015,70,549,16.649,c015 4.20 33.00
PBV4T,c065,0,207,29.97002997,c065 0.00 6.90
PBV4T,c069,0,78,29.97002997,c069 0.00 2.60
PBV4T,c134,153,300,29.97002997,c134 5.10 10.00
PD30D,c121,0,905,29.97002997,c121 0.00 30.20
PDA4B,c015,0,839,29.97002997,c015 0.00 28.00
PFCRB,c015,0,809,29.97002997,c015 0.00 27.00
PFTHZ,c142,102,356,24.927,c142 4.10 14.30
PGKB4,c065,96,426,29.97002997,c065 3.20 14.20
PHH6B,c065,28,135,14.956,c065 1.90 9.00
PHH6B,c069,31,114,14.956,c069 2.10 7.60
PIEHJ,c015,0,960,29.0,c015 0.00 33.10
PIEHJ,c019,0,890,29.0,c019 0.00 30.70
PIEHJ,c065,870,1102,29.0,c065 30.00 38.00
PIEHJ,c069,858,1102,29.0,c069 29.60 38.00
PIJCA,c015,0,696,24.0,c015 0.00 29.00
PIMO4,c015,803,886,28.5833333333,c015 28.10 31.00
PK2F0,c134,515,749,29.97002997,c134 17.20 25.00
PLGZM,c015,123,423,29.97002997,c015 4.10 14.10
PM1VD,c015,0,2273,15.011,c015 0.00 151.40
PMVT7,c065,0,899,29.97002997,c065 0.00 30.00
PN4MI,c065,147,393,30.0,c065 4.90 13.10
PN7CX,c065,0,258,16.515,c065 0.00 15.60
PN7CX,c134,0,276,16.515,c134 0.00 16.70
PNAXO,c065,123,1019,29.97002997,c065 4.10 34.00
PNAXO,c069,0,150,29.97002997,c069 0.00 5.00
PO74I,c015,197,691,25.608,c015 7.70 27.00
PON7X,c065,483,779,29.97002997,c065 16.10 26.00
PPCWE,c015,30,180,10.02,c015 3.00 18.00
PQYWB,c015,0,1409,29.97002997,c015 0.00 47.00
PT0D1,c134,0,141,30.0,c134 0.00 4.70
PT0L3,c015,0,900,25.0,c015 0.00 36.00
PT2Z0,c111,0,411,29.97002997,c111 0.00 13.70
PURYC,c143,0,75,29.97002997,c143 0.00 2.50
PUWX2,c015,198,704,29.97002997,c015 6.60 23.50
PVC93,c065,0,930,30.0,c065 0.00 31.00
PVCFQ,c015,0,1170,30.0,c015 0.00 39.00
PVCFQ,c019,87,1170,30.0,c019 2.90 39.00
PW16K,c142,779,987,29.8333333333,c142 26.10 33.10
PW16K,c143,686,898,29.8333333333,c143 23.00 30.10
PWC0F,c133,0,212,25.0,c133 0.00 8.50
PWJ3J,c134,0,330,25.0,c134 0.00 13.20
PWW6X,c046,187,288,24.0,c046 7.80 12.00
PYE2T,c015,154,443,14.258,c015 10.80 31.10
PYE2T,c134,110,471,14.258,c134 7.70 33.00
PYIA3,c143,42,210,29.97002997,c143 1.40 7.00
PZ2W1,c015,276,562,14.779,c015 18.70 38.00
PZS0C,c133,0,144,30.0,c133 0.00 4.80
Q166J,c015,0,960,30.0,c015 0.00 32.00
Q166J,c019,0,960,30.0,c019 0.00 32.00
Q1K00,c121,429,959,29.97002997,c121 14.30 32.00
Q24GF,c015,0,183,30.0,c015 0.00 6.10
Q24GF,c142,612,783,30.0,c142 20.40 26.10
Q24GF,c143,402,783,30.0,c143 13.40 26.10
Q36FS,c015,3,214,15.0,c015 0.20 14.30
Q3QC8,c049,24,202,24.0,c049 1.00 8.40
Q3UAN,c111,0,957,29.904,c111 0.00 32.00
Q3UAN,c121,0,449,29.904,c121 0.00 15.00
Q3UAN,c121,0,957,29.904,c121 0.00 32.00
Q435I,c134,0,929,29.97002997,c134 0.00 31.00
Q4932,c065,180,960,30.0,c065 6.00 32.00
Q49E0,c015,0,825,25.0,c015 0.00 33.00
Q49E0,c019,0,825,25.0,c019 0.00 33.00
Q4UO4,c143,368,578,25.0,c143 14.70 23.10
Q6IU9,c046,357,544,29.72,c046 12.00 18.30
Q6IU9,c065,544,740,29.72,c065 18.30 24.90
Q6IU9,c069,449,663,29.72,c069 15.10 22.30
Q6WH2,c065,0,667,24.0,c065 0.00 27.80
Q71PE,c121,0,674,24.959,c121 0.00 27.00
Q8QGT,c015,0,624,24.0,c015 0.00 26.00
Q8QGT,c065,180,334,24.0,c065 7.50 13.90
Q8XEE,c046,527,599,29.97002997,c046 17.60 20.00
Q8XEE,c065,306,599,29.97002997,c065 10.20 20.00
Q8XEE,c069,381,599,29.97002997,c069 12.70 20.00
QAJQC,c049,113,314,24.0,c049 4.70 13.10
QC9M1,c015,0,96,24.02,c015 0.00 4.00
QDVXO,c111,483,959,29.97002997,c111 16.10 32.00
QEG5O,c133,0,483,29.97002997,c133 0.00 16.10
QEG5O,c134,0,87,29.97002997,c134 0.00 2.90
QEY8N,c065,575,899,29.97002997,c065 19.20 30.00
QG338,c065,473,700,29.921,c065 15.80 23.40
QG338,c069,383,571,29.921,c069 12.80 19.10
QG4N1,c015,0,456,29.97002997,c015 0.00 15.20
QH3FK,c065,33,755,29.97002997,c065 1.10 25.20
QH3FK,c069,0,740,29.97002997,c069 0.00 24.70
QHARF,c121,0,303,9.194,c121 0.00 33.00
QHM66,c143,514,766,29.698,c143 17.30 25.80
QHU9R,c015,0,746,24.0529157667,c015 0.00 31.00
QHU9R,c019,0,722,24.0529157667,c019 0.00 30.00
QJ11V,c015,6,569,29.97002997,c015 0.20 19.00
QJPA0,c060,0,840,30.0,c060 0.00 28.00
QJXNG,c015,0,270,18.126,c015 0.00 14.90
QLB69,c015,0,959,29.97002997,c015 0.00 32.00
QLB69,c019,0,959,29.97002997,c019 0.00 32.00
QLYV5,c015,37,166,14.276,c015 2.60 11.60
QM4AD,c111,51,587,29.97002997,c111 1.70 19.60
QM7Q3,c015,0,960,30.0,c015 0.00 32.00
QNPDC,c015,94,190,16.552,c015 5.70 11.50
QO6RV,c065,0,192,30.0,c065 0.00 6.40
QO7SM,c015,489,960,30.0,c015 16.30 32.00
QO7SM,c019,489,777,30.0,c019 16.30 25.90
QODUB,c015,0,463,14.985014985,c015 0.00 30.90
QOJ09,c133,0,274,24.0,c133 0.00 11.40
QQG8X,c015,746,989,29.97002997,c015 24.90 33.00
QQM8M,c015,0,119,29.8333333333,c015 0.00 4.00
QQM8M,c019,0,119,29.8333333333,c019 0.00 4.00
QQTQN,c065,468,1050,30.0,c065 15.60 35.00
QRM8K,c065,102,366,30.011,c065 3.40 12.20
QRM8K,c069,30,222,30.011,c069 1.00 7.40
QRM8K,c134,0,990,30.011,c134 0.00 33.00
QRZK5,c065,363,560,29.97002997,c065 12.10 18.70
QS0AZ,c142,240,408,24.0,c142 10.00 17.00
QS0AZ,c143,185,343,24.0,c143 7.70 14.30
QSBXK,c015,0,1550,50.0,c015 0.00 31.00
QSBXK,c019,0,1550,50.0,c019 0.00 31.00
QTGM5,c142,498,675,30.0,c142 16.60 22.50
QTGM5,c143,45,330,30.0,c143 1.50 11.00
QTOJX,c015,810,1080,30.0,c015 27.00 36.00
QU2WL,c015,0,1050,30.0,c015 0.00 35.00
QU2WL,c019,0,1050,30.0,c019 0.00 35.00
QU5KF,c015,114,641,29.932,c015 3.80 21.40
QUGSS,c065,52,280,25.0,c065 2.10 11.20
QWHFE,c142,673,871,29.9166666667,c142 22.50 29.10
QWHFE,c143,470,634,29.9166666667,c143 15.70 21.20
QWTGZ,c015,0,930,30.01,c015 0.00 31.00
QX89T,c015,260,549,16.641,c015 15.60 33.00
QXCUP,c015,0,368,24.0434332989,c015 0.00 15.30
QY75H,c049,31,204,24.0,c049 1.30 8.50
QYF31,c015,204,360,30.0,c015 6.80 12.00
QYSER,c065,51,234,30.0,c065 1.70 7.80
QYSER,c069,0,117,30.0,c069 0.00 3.90
QZ94G,c015,258,700,25.0,c015 10.30 28.00
QZ94G,c134,0,700,25.0,c134 0.00 28.00
R00LO,c065,702,969,29.376,c065 23.90 33.00
R0207,c065,180,1020,30.0,c065 6.00 34.00
R0207,c069,165,363,30.0,c069 5.50 12.10
R0M34,c142,923,1136,29.97002997,c142 30.80 37.90
R0M34,c143,366,584,29.97002997,c143 12.20 19.50
R0OI6,c015,338,698,23.976023976,c015 14.10 29.10
R0OI6,c134,0,398,23.976023976,c134 0.00 16.60
R13US,c015,0,857,28.5833333333,c015 0.00 30.00
R1RDT,c015,233,786,29.874,c015 7.80 26.30
R1RDT,c134,149,388,29.874,c134 5.00 13.00
R1S1Z,c143,60,180,30.0,c143 2.00 6.00
R1X8P,c015,318,659,29.97002997,c015 10.60 22.00
R28EY,c065,27,960,30.0,c065 0.90 32.00
R2DA8,c143,501,604,17.825,c143 28.10 33.90
R2G6S,c019,333,1434,30.0,c019 11.10 47.80
R2KI4,c015,63,756,30.0,c015 2.10 25.20
R2RBJ,c015,0,900,30.0,c015 0.00 30.00
R2RBJ,c019,0,900,30.0,c019 0.00 30.00
R2VY3,c065,0,120,29.915,c065 0.00 4.00
R2YKH,c015,148,618,25.0,c015 5.90 24.70
R2ZYS,c134,0,959,29.97002997,c134 0.00 32.00
R390Z,c015,576,960,30.0,c015 19.20 32.00
R3Z2O,c015,39,324,30.0,c015 1.30 10.80
R3Z2O,c134,0,930,30.0,c134 0.00 31.00
R4ENI,c065,477,636,30.0,c065 15.90 21.20
R5IQ5,c019,0,959,29.97002997,c019 0.00 32.00
R5O64,c065,590,869,29.97002997,c065 19.70 29.00
R9382,c065,490,696,24.0,c065 20.40 29.00
R9382,c069,218,526,24.0,c069 9.10 21.90
R9382,c142,322,487,24.0,c142 13.40 20.30
R9382,c143,211,478,24.0,c143 8.80 19.90
R9F8L,c015,234,524,29.97002997,c015 7.80 17.50
RANB1,c134,549,1020,30.0,c134 18.30 34.00
RBAO4,c134,660,960,30.0,c134 22.00 32.00
RBNLA,c015,0,806,29.97002997,c015 0.00 26.90
RCA3E,c015,0,596,29.97002997,c015 0.00 19.90
RDHNQ,c015,391,912,24.0,c015 16.30 38.00
REH2U,c134,0,1070,29.97002997,c134 0.00 35.70
REOES,c015,471,779,29.97002997,c015 15.70 26.00
RF00I,c015,459,1299,30.0,c015 15.30 43.30
RF00I,c019,552,1284,30.0,c019 18.40 42.80
RF00I,c065,795,1299,30.0,c065 26.50 43.30
RF00I,c121,1209,2841,30.0,c121 40.30 94.70
RF3EW,c046,117,429,30.0,c046 3.90 14.30
RG1XI,c133,0,695,29.97002997,c133 0.00 23.20
RG1XI,c134,0,839,29.97002997,c134 0.00 28.00
RGHT9,c015,0,929,29.97002997,c015 0.00 31.00
RGHT9,c019,0,929,29.97002997,c019 0.00 31.00
RGHXS,c015,0,719,23.976023976,c015 0.00 30.00
RGHXS,c019,0,719,23.976023976,c019 0.00 30.00
RGHXS,c111,0,719,23.976023976,c111 0.00 30.00
RGIZ7,c046,276,489,30.0,c046 9.20 16.30
RH2YW,c065,69,254,29.891,c065 2.30 8.50
RHAJX,c133,0,200,29.846,c133 0.00 6.70
RHAJX,c134,0,221,29.846,c134 0.00 7.40
RHCFX,c134,0,1020,30.0,c134 0.00 34.00
RHVM2,c015,0,739,23.846,c015 0.00 31.00
RHWU6,c015,0,695,23.976023976,c015 0.00 29.00
RHWU6,c019,0,695,23.976023976,c019 0.00 29.00
RHYAJ,c134,0,900,30.0,c134 0.00 30.00
RIUEI,c065,89,289,24.051,c065 3.70 12.00
RJFT8,c015,1326,1410,30.0,c015 44.20 47.00
RJQL6,c015,0,960,30.0,c015 0.00 32.00
RJQL6,c019,0,801,30.0,c019 0.00 26.70
RKGXU,c142,345,508,29.0,c142 11.90 17.50
RKGXU,c143,0,145,29.0,c143 0.00 5.00
RLA7N,c121,785,1160,29.749,c121 26.40 39.00
RNCN8,c015,0,486,29.97002997,c015 0.00 16.20
RNCN8,c049,489,647,29.97002997,c049 16.30 21.60
RO3A2,c121,45,375,29.97002997,c121 1.50 12.50
RO429,c142,125,271,24.0,c142 5.20 11.30
RO429,c143,0,154,24.0,c143 0.00 6.40
RO9RP,c142,294,468,25.8333333333,c142 11.40 18.10
RO9RP,c143,0,173,25.8333333333,c143 0.00 6.70
ROEB7,c015,0,495,29.97002997,c015 0.00 16.50
RQJWI,c065,0,959,29.97002997,c065 0.00 32.00
RQJWI,c111,0,959,29.97002997,c111 0.00 32.00
RQRR6,c046,501,735,30.0,c046 16.70 24.50
RR7AR,c015,78,312,29.97002997,c015 2.60 10.40
RRFE7,c015,255,602,29.97002997,c015 8.50 20.10
RRNDQ,c121,372,785,24.0,c121 15.50 32.70
RRS54,c134,0,929,29.97002997,c134 0.00 31.00
RS3SQ,c143,21,243,30.0,c143 0.70 8.10
RS4ZC,c015,212,660,29.879,c015 7.10 22.10
RSFBP,c015,452,724,29.914,c015 15.10 24.20
RT07R,c015,0,960,30.0,c015 0.00 32.00
RTXE6,c015,0,215,11.9166666667,c015 0.00 18.00
RUG1J,c015,0,518,24.7677083333,c015 0.00 20.90
RUK08,c015,75,182,20.236,c015 3.70 9.00
RUMS5,c015,132,333,29.97002997,c015 4.40 11.10
RUOOY,c015,0,926,29.88,c015 0.00 31.00
RV11J,c015,0,1172,29.97002997,c015 0.00 39.10
RVV5Q,c015,28,541,28.486,c015 1.00 19.00
RX6R8,c015,0,959,29.97002997,c015 0.00 32.00
RYHHP,c015,0,1290,30.0,c015 0.00 43.00
RYRQT,c065,6,812,29.97002997,c065 0.20 27.10
RZDEA,c015,99,315,30.0,c015 3.30 10.50
RZIAJ,c015,0,929,29.97002997,c015 0.00 31.00
RZIAJ,c015,54,414,29.97002997,c015 1.80 13.80
RZIAJ,c015,372,758,29.97002997,c015 12.40 25.30
RZLAZ,c015,0,442,29.673,c015 0.00 14.90
S027B,c049,294,506,29.97002997,c049 9.80 16.90
S0Z00,c015,60,136,15.071,c015 4.00 9.00
S0Z00,c046,228,301,15.071,c046 15.10 20.00
S0Z00,c049,146,226,15.071,c049 9.70 15.00
S1J2Q,c142,535,681,23.976023976,c142 22.30 28.40
S1J2Q,c143,259,499,23.976023976,c143 10.80 20.80
S1N2U,c133,177,600,30.0,c133 5.90 20.00
S1N2U,c134,0,546,30.0,c134 0.00 18.20
S1QOX,c015,0,767,23.976023976,c015 0.00 32.00
S2GDP,c015,729,1020,30.0,c015 24.30 34.00
S2GDP,c019,729,1020,30.0,c019 24.30 34.00
S2IG2,c142,54,228,29.97002997,c142 1.80 7.60
S2IG2,c143,0,168,29.97002997,c143 0.00 5.60
S3TZ1,c142,174,383,29.4901960784,c142 5.90 13.00
S3TZ1,c143,9,186,29.4901960784,c143 0.30 6.30
S47DI,c142,722,929,29.97002997,c142 24.10 31.00
S47DI,c143,0,216,29.97002997,c143 0.00 7.20
S673O,c065,367,472,15.03,c065 24.40 31.40
S673O,c069,481,526,15.03,c069 32.00 35.00
S67HC,c060,329,482,15.076,c060 21.80 32.00
S6MPZ,c015,0,1170,30.0,c015 0.00 39.00
S6MPZ,c019,0,1170,30.0,c019 0.00 39.00
S6N22,c015,143,248,9.99000999001,c015 14.30 24.80
S6N22,c111,86,142,9.99000999001,c111 8.60 14.20
S6W5T,c015,12,56,8.271,c015 1.40 6.80
S7FHA,c049,0,74,24.0,c049 0.00 3.10
